date,label
2019-02-07,-0.013429653239072636
2019-02-08,0.0019617131207969596
2019-02-11,-0.0009492045954074824
2019-02-12,0.014786261468225481
2019-02-13,0.0007021969627125646
2019-02-14,0.0012279371046175491
2019-02-15,0.0042051522955117715
2019-02-19,0.001977498432047753
2019-02-20,-0.00017417781909767616
2019-02-21,-0.0036575619743064447
2019-02-22,0.007400200068350404
2019-02-25,0.003643843140733738
2019-02-26,0.001037241690616364
2019-02-27,-0.0006331338502395534
2019-02-28,-0.002304250279776321
2019-03-01,0.006928805784843117
2019-03-04,0.0001720703905589982
2019-03-05,0.0007453620486017609
2019-03-06,-0.005671697426635314
2019-03-07,-0.012272564376403894
2019-03-08,-0.0015165439930597824
2019-03-11,0.020798036558046684
2019-03-12,0.005494207848252719
2019-03-13,0.007513135156897999
2019-03-14,-0.0016947974749836892
2019-03-15,0.009280621637361541
2019-03-18,0.0023818166483260406
2019-03-19,0.0033622869617164763
2019-03-20,0.0039653288928283015
2019-03-21,0.015632041801748153
2019-03-22,-0.021964349117638338
2019-03-25,-0.001904015649196955
2019-03-26,0.004657190841485637
2019-03-27,-0.00642291043602472
2019-03-28,0.002304664794876121
2019-03-29,0.007571151418085176
2019-04-01,0.013247279509670529
2019-04-02,0.003790363772477656
2019-04-03,0.005746205289027362
2019-04-04,-0.00038090849916494474
2019-04-05,0.005171117665611735
2019-04-08,0.00254537668200161
2019-04-09,-0.0035112625267842423
2019-04-10,0.005366466583011986
2019-04-11,-0.002372346513666135
2019-04-12,0.004323735969963272
2019-04-15,0.00016135053140819977
2019-04-16,0.003443475230948234
2019-04-17,0.0034853039734787927
2019-04-18,0.0012824436513048099
2019-04-22,0.002828226014150559
2019-04-23,0.01271823752702117
2019-04-24,-0.003152670165372129
2019-04-25,0.004058695355189101
2019-04-26,0.000892351133351621
2019-04-29,0.0019408690703790477
2019-04-30,-0.0077478709120466505
2019-05-01,-0.003218426214138259
2019-05-02,-0.0043401487536528505
2019-05-03,0.01594820184242063
2019-05-06,-0.006122295572785097
2019-05-07,-0.019479693194689673
2019-05-08,-0.0025236162455989364
2019-05-09,-0.005383057001020708
2019-05-10,0.0012448148406969395
2019-05-13,-0.034702819100442595
2019-05-14,0.010975655903073589
2019-05-15,0.01412418901949497
2019-05-16,0.010049643069556247
2019-05-17,-0.010220074050654726
2019-05-20,-0.01688154859621882
2019-05-21,0.010447309600368992
2019-05-22,-0.004454682212796879
2019-05-23,-0.015302071763666936
2019-05-24,-0.0005048959289772892
2019-05-28,-0.0037606841167686644
2019-05-29,-0.008225837647390932
2019-05-30,0.004203780116666556
2019-05-31,-0.015952876537276506
2019-06-03,-0.022017673663936588
2019-06-04,0.028156477880585173
2019-06-05,0.007432321563457522
2019-06-06,0.007945096902170379
2019-06-07,0.019311946814049463
2019-06-10,0.011654784877316748
2019-06-11,0.0013650792498245412
2019-06-12,-0.005779765870115305
2019-06-13,0.005923189519336569
2019-06-14,-0.004252594789310948
2019-06-17,0.006022848827137883
2019-06-18,0.014531282953820446
2019-06-19,0.0037551781150462205
2019-06-20,0.009299435731423111
2019-06-21,-0.0014828112542336624
2019-06-24,3.198162057271858e-05
2019-06-25,-0.01716628287215949
2019-06-26,0.004650348632224244
2019-06-27,0.0038215174619995462
2019-06-28,0.0012868872517994845
2019-07-01,0.01349474310247789
2019-07-02,0.00396276397569717
2019-07-03,0.007525988660467942
2019-07-05,-0.002037239647873612
2019-07-08,-0.007013698214161979
2019-07-09,0.005007582946174871
2019-07-10,0.009965264006257968
2019-07-11,-0.0007270796629792464
2019-07-12,0.005768588200983915
2019-07-15,0.0032037971354219597
2019-07-16,-0.005150712295859394
2019-07-17,-0.004918478560430928
2019-07-18,0.0011446020629328757
2019-07-19,-0.00732772677451643
2019-07-22,0.00795768524116891
2019-07-23,0.006544576674142766
2019-07-24,0.007017876584163751
2019-07-25,-0.00948005305218047
2019-07-26,0.010294921257322232
2019-07-29,-0.003430750595895704
2019-07-30,-0.0043159853028174044
2019-07-31,-0.01383009369913557
2019-08-01,-0.004971240424240131
2019-08-02,-0.014725408067872148
2019-08-05,-0.035334956571582476
2019-08-06,0.01399890586326169
2019-08-07,0.005402229695289806
2019-08-08,0.021763881568468646
2019-08-09,-0.009401809222321256
2019-08-12,-0.011475295904741278
2019-08-13,0.021914867154749995
2019-08-14,-0.029884764697210464
2019-08-15,-0.0011491853084948378
2019-08-16,0.016050474922411295
2019-08-19,0.015904653104902522
2019-08-20,-0.007748195439517547
2019-08-21,0.00887845022284628
2019-08-22,-0.0032339347200960322
2019-08-23,-0.03164539043292869
2019-08-26,0.015103988968316884
2019-08-27,-0.0021102943091678705
2019-08-28,0.0035786394644556907
2019-08-29,0.015289862671664656
2019-08-30,-0.002394547224159438
2019-09-03,-0.009708256029913653
2019-09-04,0.014435826747473124
2019-09-05,0.018318827794268966
2019-09-06,-0.0009907067937513503
2019-09-09,-0.002087749923573745
2019-09-10,-0.0028766215445840126
2019-09-11,0.009389244269028207
2019-09-12,0.004157353200706426
2019-09-13,-0.0035708108748634393
2019-09-16,-0.0044666271916127265
2019-09-17,0.0047997151097369795
2019-09-18,-0.00041537634298338677
2019-09-19,0.0016621958087499333
2019-09-20,-0.01057879403700257
2019-09-23,0.0004411290801913381
2019-09-24,-0.013280819952390388
2019-09-25,0.011225227319700437
2019-09-26,-0.003682708645980748
2019-09-27,-0.01240885734810504
2019-09-30,0.009517127387864921
2019-10-01,-0.008156374427098156
2019-10-02,-0.017194325096510088
2019-10-03,0.010975291935001463
2019-10-04,0.014725551438550921
2019-10-07,-0.0030189130412443532
2019-10-08,-0.014980840808852203
2019-10-09,0.009761538075055975
2019-10-10,0.007744494673902036
2019-10-11,0.012879026838174878
2019-10-14,-0.00010466466818115361
2019-10-15,0.012716436393723995
2019-10-16,-0.002480351418658877
2019-10-17,0.002642065881422795
2019-10-18,-0.009609910446887304
2019-10-21,0.008868453429634382
2019-10-22,-0.007963208925329535
2019-10-23,0.0019285468109229154
2019-10-24,0.009728393874943508
2019-10-25,0.007986058413160801
2019-10-28,0.009865054231116499
2019-10-29,-0.007744148944046958
2019-10-30,0.004846115394367301
2019-10-31,0.0004567368291457097
2019-11-01,0.009082671082091709
2019-11-04,0.0061848940941997554
2019-11-05,0.0005496774771442947
2019-11-06,-0.002247647983746548
2019-11-07,0.0033540145343970984
2019-11-08,0.003991526639282039
2019-11-11,-0.0013417222988368893
2019-11-12,0.0028860423589642803
2019-11-13,0.00024808210073512527
2019-11-14,-0.0007937116587848347
2019-11-15,0.007347530991842044
2019-11-18,0.0007885482546605704
2019-11-19,0.0014773535269909654
2019-11-20,-0.0059989760172705076
2019-11-21,-0.002226001414988299
2019-11-22,0.0006444864686470098
2019-11-25,0.01184169699150317
2019-11-26,0.001909752002928533
2019-11-27,0.006988750493592599
2019-11-29,-0.004562185628080195
2019-12-02,-0.010238893756818412
2019-12-03,-0.007832453743298773
2019-12-04,0.005064309025832436
2019-12-05,0.00197585478825113
2019-12-06,0.010698681403175092
2019-12-09,-0.004536506085843661
2019-12-10,-0.0008331878285459116
2019-12-11,0.005296763127798254
2019-12-12,0.007464123962105829
2019-12-13,0.0032928519068171624
2019-12-16,0.010039068526885853
2019-12-17,0.000573492589738489
2019-12-18,0.0007641449735460437
2019-12-19,0.006251489867139748
2019-12-20,0.004031132632815071
2019-12-23,0.002641235051227042
2019-12-24,0.0005193981800026837
2019-12-26,0.008824097715073087
2019-12-27,-0.0008419547148386108
2019-12-30,-0.006553935004443456
2019-12-31,0.001884844351186965
2020-01-02,0.01669731822474585
2020-01-03,-0.009159957313952027
2020-01-06,0.006443232407174149
2020-01-07,-0.00013920918207510624
2020-01-08,0.007516275056329569
2020-01-09,0.008473594657280259
2020-01-10,-0.0025573089655541725
2020-01-13,0.011536902626991363
2020-01-14,-0.003937540381485638
2020-01-15,0.00040891069249449075
2020-01-16,0.00958352542256491
2020-01-17,0.004948708414822756
2020-01-21,-0.00044764844931910464
2020-01-22,0.002642363728475816
2020-01-23,0.003216247758077495
2020-01-24,-0.008415369969579811
2020-01-27,-0.020655531988614806
2020-01-28,0.015359830154626941
2020-01-29,0.0016256626847759303
2020-01-30,0.0035616479729099204
2020-01-31,-0.015858023127635512
2020-02-03,0.015109251934815715
2020-02-04,0.022888790115684232
2020-02-05,0.003297131667020503
2020-02-06,0.008632014862795412
2020-02-07,-0.004300797361636466
2020-02-10,0.012085492394705133
2020-02-11,0.00017234921182684992
2020-02-12,0.009741085627499757
2020-02-13,-0.001280584321607714
2020-02-14,0.0028635840566830773
2020-02-18,0.00038353677087576976
2020-02-19,0.009585528670999155
2020-02-20,-0.009283539471397817
2020-02-21,-0.019209448187539113
2020-02-24,-0.03856341399064522
2020-02-25,-0.027191875119155662
2020-02-26,0.005153928691691734
2020-02-27,-0.050073879692432266
2020-02-28,0.0007781150473058496
2020-03-02,0.05160347823386213
2020-03-03,-0.03206730630651222
2020-03-04,0.04172239013732537
2020-03-05,-0.030382189109744884
2020-03-06,-0.01687221168629316
2020-03-09,-0.0694644460108389
2020-03-10,0.05445053241062103
2020-03-11,-0.04355494322551812
2020-03-12,-0.09169142438965039
2020-03-13,0.08470565481629411
2020-03-16,-0.11978790583977905
2020-03-17,0.07584160372943116
2020-03-18,-0.030416024593520996
2020-03-19,0.0060022854414387705
2020-03-20,-0.03917593000196318
2020-03-23,0.0007219859808162976
2020-03-24,0.07743746320604483
2020-03-25,-0.007404969104012227
2020-03-26,0.052660427017032996
2020-03-27,-0.03439284889912542
2020-03-30,0.03637346177771761
2020-03-31,-0.00853994787281731
2020-04-01,-0.04248950992863598
2020-04-02,0.020295060043165503
2020-04-03,-0.014192726450248938
2020-04-06,0.07149481791461709
2020-04-07,-0.0004071880473686118
2020-04-08,0.021232210468792756
2020-04-09,0.0014458615290600108
2020-04-13,0.010803496812460844
2020-04-14,0.04349113172276109
2020-04-15,-0.011469895694141141
2020-04-16,0.018240053414020574
2020-04-17,0.009566176955903671
2020-04-20,-0.01184436200805139
2020-04-21,-0.036899523034589765
2020-04-22,0.029674410327861667
2020-04-23,-0.002133028754753852
2020-04-24,0.015770521921860015
2020-04-27,0.008043399842675436
2020-04-28,-0.01883464597844653
2020-04-29,0.0354609080750119
2020-04-30,-0.0004108935446867079
2020-05-01,-0.02818505808664684
2020-05-04,0.011657400747519642
2020-05-05,0.011337205346823698
2020-05-06,0.006156334809770847
2020-05-07,0.012876881409709995
2020-05-08,0.013704712764504468
2020-05-11,0.00893888217026606
2020-05-12,-0.020937095921894966
2020-05-13,-0.012515775353580838
2020-05-14,0.011352273268221191
2020-05-15,0.006491461239197971
2020-05-18,0.01863198480538597
2020-05-19,-0.002506181859072587
2020-05-20,0.019968307963438514
2020-05-21,-0.0108906941609902
2020-05-22,0.0034518097850895213
2020-05-26,-0.0026997547461847793
2020-05-27,0.005457571593181498
2020-05-28,-0.0013026756048792887
2020-05-29,0.014652850044899024
2020-06-01,0.0029995886357285784
2020-06-02,0.006707699285609436
2020-06-03,0.004498592835476156
2020-06-04,-0.007013414415006136
2020-06-05,0.019827313003856872
2020-06-08,0.007759961194756748
2020-06-09,0.007244902169255996
2020-06-10,0.012001660156028437
2020-06-11,-0.04954917339894205
2020-06-12,0.007947975032386756
2020-06-15,0.01216729054361676
2020-06-16,0.017172703360360808
2020-06-17,0.003170647106219393
2020-06-18,0.0027091258761107184
2020-06-19,-0.00016362981775897012
2020-06-22,0.01199256960129258
2020-06-23,0.008510964295362466
2020-06-24,-0.020615652489264003
2020-06-25,0.009519511994458218
2020-06-26,-0.023615018389238407
2020-06-29,0.010906640060743822
2020-06-30,0.019601437747606143
2020-07-01,0.011672059018887682
2020-07-02,0.006786738223463207
2020-07-06,0.024584672361660287
2020-07-07,-0.00688898066377408
2020-07-08,0.01317180088334502
2020-07-09,0.00842343372842147
2020-07-10,0.0068274006267314835
2020-07-13,-0.020570487061225773
2020-07-14,0.007078037434743001
2020-07-15,0.002035594331468271
2020-07-16,-0.006822412646906528
2020-07-17,0.0011578549310904407
2020-07-20,0.02837080534378522
2020-07-21,-0.010420511798993504
2020-07-22,0.003522642311038826
2020-07-23,-0.026120018653689847
2020-07-24,-0.009495783962327975
2020-07-27,0.01784315723032459
2020-07-28,-0.012724981988731177
2020-07-29,0.011526072171692325
2020-07-30,0.005235431811175584
2020-07-31,0.017845595989520735
2020-08-03,0.013506884911034911
2020-08-04,0.0037121763862764112
2020-08-05,0.002477972009683249
2020-08-06,0.013244884275397162
2020-08-07,-0.011542512698134888
2020-08-10,-0.004273004554571358
2020-08-11,-0.01894117541806717
2020-08-12,0.025151672349401855
2020-08-13,0.0022807185654094564
2020-08-14,-0.0011744446945971543
2020-08-17,0.011610912615707125
2020-08-18,0.009625079108259271
2020-08-19,-0.006727329511841296
2020-08-20,0.013871746986856559
2020-08-21,0.006930319532838958
2020-08-24,0.0062440438858706315
2020-08-25,0.007862310276758766
2020-08-26,0.021339174785009574
2020-08-27,-0.0031169299581970122
2020-08-28,0.005085054873535277
2020-08-31,0.008033310276772898
2020-09-01,0.01709191072584204
2020-09-02,0.009469030450647953
2020-09-03,-0.05070018415841304
2020-09-04,-0.013325980010763683
2020-09-08,-0.04806399854228849
2020-09-09,0.029375821206568453
2020-09-10,-0.019936697147449944
2020-09-11,-0.006939800064158952
2020-09-14,0.01741545162923508
2020-09-15,0.014173452072512305
2020-09-16,-0.015946374023590337
2020-09-17,-0.015622002430327075
2020-09-18,-0.012762795834108553
2020-09-21,0.002398266659310311
2020-09-22,0.018578715717396443
2020-09-23,-0.030534326274981427
2020-09-24,0.004656272397903116
2020-09-25,0.023248780568827954
2020-09-28,0.02076895346658736
2020-09-29,-0.004509344073421628
2020-09-30,0.0068490119068154165
2020-10-01,0.015872391538162
2020-10-02,-0.02813113416364532
2020-10-05,0.02132628144888593
2020-10-06,-0.017846914931348157
2020-10-07,0.017299016317792626
2020-10-08,0.005322893867790945
2020-10-09,0.015280190859341403
2020-10-12,0.030870469960736724
2020-10-13,-3.398622570494059e-05
2020-10-14,-0.008352476786203211
2020-10-15,-0.006710927540366618
2020-10-16,-0.005480947266221614
2020-10-19,-0.016325288568446505
2020-10-20,0.00214938524044217
2020-10-21,-0.0007734408214444821
2020-10-22,-3.522278248346833e-05
2020-10-23,0.001970606360553795
2020-10-26,-0.014996133515363996
2020-10-27,0.007808351690377968
2020-10-28,-0.0389868377890189
2020-10-29,0.017486446316550053
2020-10-30,-0.02536272734904732
2020-11-02,0.002227396741280252
2020-11-03,0.017297461551369908
2020-11-04,0.04463863374035726
2020-11-05,0.02607094132387111
2020-11-06,0.0007472206428384975
2020-11-09,-0.02043378755835057
2020-11-10,-0.017914611508883627
2020-11-11,0.022369664560879077
2020-11-12,-0.004693566956646356
2020-11-13,0.008772467985820098
2020-11-16,0.007802657044834627
2020-11-17,-0.003172028517561598
2020-11-18,-0.007390458618584783
2020-11-19,0.007824817450470922
2020-11-20,-0.006840526918241885
2020-11-23,3.457736289624869e-05
2020-11-24,0.014049941267952226
2020-11-25,0.006146626907501673
2020-11-27,0.009214344923751838
2020-11-30,0.0020399480092745392
2020-12-01,0.01281623225269124
2020-12-02,0.0012852475950153597
2020-12-03,0.0014151714194006182
2020-12-04,0.00407512917687658
2020-12-07,0.005662507915387582
2020-12-08,0.003384850666155126
2020-12-09,-0.022641037691306987
2020-12-10,0.004015734992172115
2020-12-11,-0.002214609032864634
2020-12-14,0.007255287190902182
2020-12-15,0.010689359964390688
2020-12-16,0.005499691085675051
2020-12-17,0.006537614466210817
2020-12-18,-0.003022566488489975
2020-12-21,-0.0018706923872060521
2020-12-22,0.002719110988195661
2020-12-23,-0.005036097970566811
2020-12-24,0.004412692429448528
2020-12-28,0.010078801745201149
2020-12-29,0.0008954386085608945
2020-12-30,3.202456674822329e-05
2020-12-31,0.002460247606411059
2021-01-04,-0.014119959515621061
2021-01-05,0.008244156565180072
2021-01-06,-0.013852350418934178
2021-01-07,0.024192034801826745
2021-01-08,0.012857861560541028
2021-01-11,-0.014449962972143515
2021-01-12,-0.0015902943453685037
2021-01-13,0.006753358501511819
2021-01-14,-0.005347417793168163
2021-01-15,-0.007921165112113271
2021-01-19,0.014589945775767443
2021-01-20,0.023260835660299017
2021-01-21,0.007999500184599384
2021-01-22,-0.002880155316040911
2021-01-25,0.008266171589023541
2021-01-26,0.0014629427266630302
2021-01-27,-0.02787666146998391
2021-01-28,0.005916846751335081
2021-01-29,-0.02103828615656178
2021-02-01,0.024987323327990696
2021-02-02,0.01631409895550795
2021-02-03,-0.003967316288870926
2021-02-04,0.011826711825841052
2021-02-05,0.0033914853306740156
2021-02-08,0.00669964372092724
2021-02-09,-0.00020976533670857833
2021-02-10,-0.00227885934445482
2021-02-11,0.005499551047686957
2021-02-12,0.005589200860262045
2021-02-16,-0.002704686734138706
2021-02-17,-0.004798332699820995
2021-02-18,-0.004372088724668655
2021-02-19,-0.004361326338030769
2021-02-22,-0.025919902935250483
2021-02-23,-0.002977241355651694
2021-02-24,0.008243062022138758
2021-02-25,-0.034862619528806205
2021-02-26,0.004187682569500195
2021-03-01,0.0300821291821467
2021-03-02,-0.01603887130734949
2021-03-03,-0.029020063972084897
2021-03-04,-0.01636693676555001
2021-03-05,0.015060822358601067
2021-03-08,-0.028314106410104012
2021-03-09,0.03944117564361016
2021-03-10,-0.002854596875173976
2021-03-11,0.02303140160482542
2021-03-12,-0.008112206413499745
2021-03-15,0.010682728729709545
2021-03-16,0.005488851034890718
2021-03-17,0.004117613530325581
2021-03-18,-0.030630636958915103
2021-03-19,0.003525254383825116
2021-03-22,0.018753167072419474
2021-03-23,-0.004362650873373064
2021-03-24,-0.01686528618286398
2021-03-25,-0.0017315181113173317
2021-03-26,0.01500020437848315
2021-03-29,-0.0002847985376285278
2021-03-30,-0.00503306739089926
2021-03-31,0.015302867926037855
2021-04-01,0.017046352139166165
2021-04-05,0.0199648159796757
2021-04-06,-0.0006947001275644515
2021-04-07,0.002418196527590011
2021-04-08,0.010433603238717337
2021-04-09,0.006058251344889243
2021-04-12,-0.0013051287204360884
2021-04-13,0.01167312953051236
2021-04-14,-0.012008209819724946
2021-04-15,0.015155494451679408
2021-04-16,0.0011709974275220247
2021-04-19,-0.009151793203238223
2021-04-20,-0.0072887192667424605
2021-04-21,0.008560996556170153
2021-04-22,-0.012054573476628305
2021-04-23,0.012589501989924479
2021-04-26,0.006511081750188774
2021-04-27,-0.004332204329756673
2021-04-28,-0.003380843501747499
2021-04-29,0.0035988236598911705
